unit_number,time_cycles,OP_1,OP_2,var_2,var_3,var_4,var_6,var_7,var_8,var_9,var_11,var_12,var_13,var_15,var_17,var_20,var_21
45,93,0.4138,0.4167,0.2470,0.4138,0.3690,1.0000,0.7327,0.1667,0.2540,0.2798,0.6055,0.2941,0.3347,0.2500,0.5659,0.6047
45,94,0.5862,0.1667,0.1717,0.2841,0.3840,1.0000,0.6135,0.1970,0.2458,0.2619,0.6930,0.2647,0.3144,0.2500,0.5814,0.7182
45,95,0.5920,0.1667,0.2801,0.4149,0.4365,1.0000,0.6441,0.1667,0.2542,0.3274,0.7122,0.2353,0.3521,0.3333,0.5736,0.6588
45,96,0.5517,0.8333,0.3765,0.3128,0.3346,1.0000,0.7101,0.1970,0.2055,0.2738,0.7484,0.2059,0.3805,0.5000,0.5814,0.6538
45,97,0.6034,0.6667,0.4910,0.1694,0.5707,1.0000,0.6924,0.2121,0.2133,0.3631,0.6631,0.3382,0.4198,0.5833,0.5659,0.6058
45,98,0.4598,0.5833,0.4910,0.4528,0.3444,1.0000,0.5684,0.1364,0.2586,0.3512,0.6887,0.2206,0.4413,0.3333,0.4186,0.5148
45,99,0.6437,0.5000,0.3976,0.4441,0.3849,1.0000,0.7971,0.2576,0.2612,0.3155,0.5842,0.2353,0.5179,0.5000,0.5659,0.6265
45,100,0.4138,0.6667,0.5060,0.4504,0.3547,1.0000,0.6795,0.2424,0.2653,0.3929,0.5906,0.1324,0.4117,0.5833,0.4419,0.5590
45,101,0.5460,0.3333,0.4127,0.4382,0.4502,1.0000,0.6522,0.2121,0.2255,0.3869,0.5714,0.2353,0.4240,0.5000,0.5426,0.5300
45,102,0.4770,0.1667,0.4578,0.4563,0.4299,1.0000,0.6087,0.2727,0.2653,0.3512,0.6908,0.2059,0.3624,0.4167,0.6667,0.6856
45,103,0.3276,0.3333,0.2410,0.4517,0.2812,1.0000,0.5652,0.2424,0.2440,0.3571,0.7697,0.3088,0.2336,0.4167,0.5736,0.4260
45,104,0.5517,0.7500,0.4699,0.4147,0.2416,1.0000,0.7407,0.1818,0.2472,0.4524,0.7292,0.3235,0.2720,0.4167,0.4341,0.4618
45,105,0.2011,0.8333,0.4789,0.4606,0.4100,1.0000,0.5942,0.2879,0.2318,0.3095,0.5906,0.2647,0.3759,0.4167,0.6822,0.5936
45,106,0.4770,0.4167,0.3825,0.3174,0.4524,1.0000,0.5926,0.2273,0.2661,0.3750,0.5394,0.3088,0.5344,0.3333,0.4574,0.4159
45,107,0.4655,0.6667,0.4187,0.3564,0.2529,1.0000,0.6006,0.1061,0.2415,0.3155,0.6354,0.2500,0.4844,0.4167,0.5814,0.4988
45,108,0.5000,0.6667,0.4880,0.5633,0.4799,1.0000,0.7101,0.2273,0.2707,0.3214,0.5608,0.2353,0.4679,0.3333,0.6279,0.5348
45,109,0.4770,0.2500,0.4277,0.3813,0.3898,1.0000,0.6554,0.2727,0.2717,0.2976,0.6333,0.2941,0.3721,0.3333,0.5349,0.4612
45,110,0.4713,0.3333,0.3675,0.4735,0.2655,1.0000,0.6167,0.3030,0.2579,0.3869,0.6695,0.2353,0.4894,0.5000,0.5659,0.6327
45,111,0.3161,0.1667,0.4578,0.4705,0.3840,1.0000,0.6409,0.2273,0.2665,0.3393,0.5416,0.3235,0.1743,0.3333,0.5271,0.5529
45,112,0.6149,0.2500,0.4639,0.3976,0.5127,1.0000,0.7230,0.2576,0.2420,0.2321,0.5352,0.2206,0.4690,0.4167,0.6124,0.6118
45,113,0.3793,0.8333,0.4217,0.5590,0.4397,1.0000,0.7649,0.3182,0.2497,0.3750,0.5842,0.2941,0.2824,0.4167,0.5504,0.4477
45,114,0.3276,0.5000,0.4699,0.3865,0.5571,1.0000,0.6651,0.2273,0.2687,0.4107,0.5714,0.3088,0.4248,0.4167,0.3721,0.5173
45,115,0.4885,0.5000,0.3494,0.4513,0.4463,1.0000,0.6006,0.2576,0.2254,0.3750,0.4179,0.2353,0.3055,0.3333,0.5426,0.4459
45,116,0.4080,0.5833,0.6898,0.4138,0.4701,1.0000,0.5491,0.2727,0.2683,0.3869,0.5437,0.2941,0.4444,0.5833,0.7519,0.6349
45,117,0.2931,0.1667,0.4699,0.4975,0.3987,1.0000,0.5829,0.3030,0.2469,0.3452,0.6418,0.2647,0.4810,0.5000,0.5736,0.5696
45,118,0.5805,0.5833,0.3404,0.5149,0.5007,1.0000,0.4541,0.2576,0.2485,0.4464,0.4861,0.2794,0.4990,0.4167,0.3488,0.4743
45,119,0.3736,0.6667,0.4488,0.4811,0.4563,1.0000,0.5539,0.2879,0.2397,0.4464,0.5650,0.2500,0.2655,0.4167,0.3876,0.6272
45,120,0.6667,0.3333,0.4217,0.4234,0.4946,1.0000,0.4219,0.2121,0.2481,0.3571,0.5949,0.2941,0.4240,0.4167,0.5116,0.5192
45,121,0.5690,0.5000,0.4127,0.3189,0.4755,1.0000,0.3945,0.2576,0.2655,0.3750,0.6098,0.2794,0.5525,0.4167,0.6202,0.5442
45,122,0.6839,0.1667,0.6084,0.5141,0.5142,1.0000,0.6490,0.2879,0.2655,0.4107,0.3945,0.2794,0.4459,0.5000,0.6202,0.6219
45,123,0.2816,0.2500,0.4488,0.4410,0.5461,1.0000,0.4412,0.2879,0.2717,0.4286,0.5629,0.2941,0.5910,0.5000,0.4651,0.4202
45,124,0.3333,0.3333,0.4066,0.4484,0.4858,1.0000,0.4412,0.1970,0.2793,0.3810,0.7058,0.3529,0.5348,0.5833,0.6124,0.5019
45,125,0.3793,0.3333,0.3584,0.5592,0.4311,1.0000,0.5201,0.2576,0.2460,0.4821,0.5736,0.3088,0.5006,0.5000,0.4961,0.5236
45,126,0.4368,0.2500,0.5392,0.4696,0.4797,1.0000,0.5862,0.3636,0.2737,0.4464,0.5778,0.3088,0.5260,0.4167,0.4961,0.4017
45,127,0.4540,0.4167,0.4127,0.4452,0.4382,1.0000,0.4767,0.2879,0.2683,0.5119,0.6716,0.3382,0.5791,0.5000,0.4031,0.6809
45,128,0.5460,0.6667,0.4157,0.6824,0.5145,1.0000,0.5845,0.2879,0.2760,0.5119,0.5352,0.2647,0.5810,0.5000,0.5116,0.4981
45,129,0.5805,0.4167,0.6627,0.4639,0.4185,1.0000,0.4026,0.2273,0.2396,0.4286,0.4733,0.2500,0.5552,0.5833,0.3333,0.3667
45,130,0.5862,0.6667,0.3825,0.3996,0.4340,1.0000,0.5298,0.3333,0.2720,0.5119,0.4627,0.3235,0.4590,0.5000,0.3566,0.3904
45,131,0.3736,0.6667,0.4548,0.4123,0.6404,1.0000,0.4348,0.3030,0.2643,0.5476,0.4648,0.3382,0.4710,0.5000,0.4884,0.4687
45,132,0.4540,0.2500,0.5030,0.5215,0.7194,1.0000,0.5121,0.2576,0.2730,0.4405,0.4200,0.2647,0.5791,0.5833,0.5426,0.6098
45,133,0.7011,0.7500,0.4428,0.4288,0.4941,1.0000,0.4718,0.3788,0.2724,0.5060,0.4627,0.3824,0.6345,0.5000,0.4109,0.4637
45,134,0.3851,0.5833,0.6145,0.5193,0.4993,1.0000,0.4557,0.2576,0.2981,0.5595,0.5096,0.3676,0.4382,0.5833,0.4109,0.3589
45,135,0.6092,0.5833,0.4669,0.4112,0.5128,1.0000,0.3736,0.3485,0.2851,0.5179,0.3881,0.3235,0.4775,0.6667,0.4884,0.4195
45,136,0.5920,0.2500,0.4669,0.5123,0.6256,1.0000,0.5137,0.3182,0.2766,0.6071,0.3945,0.3382,0.5398,0.5000,0.3566,0.5087
45,137,0.5977,0.8333,0.5994,0.4977,0.6791,1.0000,0.6184,0.2727,0.2798,0.5655,0.4584,0.3529,0.5960,0.5000,0.2481,0.3797
45,138,0.5287,0.3333,0.6657,0.5862,0.6621,1.0000,0.4300,0.3030,0.2761,0.5476,0.4009,0.3529,0.4725,0.5000,0.4341,0.4127
45,139,0.5115,0.9167,0.5211,0.5422,0.6448,1.0000,0.4444,0.4242,0.2673,0.6964,0.3262,0.3971,0.6422,0.5833,0.3023,0.4051
45,140,0.3621,0.6667,0.5211,0.4899,0.5812,1.0000,0.3527,0.3485,0.2997,0.6310,0.4115,0.4118,0.6764,0.6667,0.3798,0.2865
45,141,0.3563,0.7500,0.8223,0.6196,0.5118,1.0000,0.3688,0.4242,0.2774,0.6607,0.4009,0.3971,0.4844,0.5833,0.4729,0.3708
45,142,0.4540,0.8333,0.5542,0.7053,0.6688,1.0000,0.3349,0.4545,0.2890,0.5952,0.3326,0.3382,0.6606,0.4167,0.2326,0.3023
45,143,0.5517,0.0833,0.5994,0.5707,0.6583,1.0000,0.5072,0.3939,0.3026,0.5655,0.4947,0.3824,0.5275,0.5000,0.4496,0.4104
45,144,0.5000,0.2500,0.5151,0.5391,0.5545,1.0000,0.4171,0.3939,0.2948,0.6369,0.3838,0.3676,0.6295,0.5833,0.3643,0.4154
45,145,0.7011,0.2500,0.5482,0.7094,0.6835,1.0000,0.2866,0.3788,0.2900,0.6905,0.2921,0.3971,0.7091,0.5833,0.2868,0.3239
45,146,0.5460,0.7500,0.4849,0.5814,0.7426,1.0000,0.3478,0.4545,0.3160,0.6667,0.2985,0.5000,0.6379,0.5833,0.3411,0.4387
45,147,0.4023,0.2500,0.5934,0.5596,0.7389,1.0000,0.4026,0.3788,0.2828,0.6726,0.2665,0.4706,0.5933,0.5833,0.3643,0.3126
45,148,0.7356,0.4167,0.5120,0.6237,0.6489,1.0000,0.2383,0.4545,0.2852,0.6786,0.3113,0.4559,0.6545,0.6667,0.2481,0.3422
45,149,0.5805,0.5833,0.8464,0.6307,0.6978,1.0000,0.4316,0.3485,0.3074,0.7560,0.2836,0.4853,0.6072,0.5833,0.3643,0.1947
45,150,0.5345,0.7500,0.6867,0.7238,0.7330,1.0000,0.2882,0.3788,0.2895,0.6548,0.2964,0.4412,0.6914,0.6667,0.3023,0.1448
45,151,0.4023,0.5000,0.6566,0.6420,0.6999,1.0000,0.3027,0.4242,0.2839,0.5298,0.2495,0.4265,0.6214,0.5833,0.3953,0.2068
45,152,0.8448,0.2500,0.6657,0.6778,0.7115,1.0000,0.3607,0.3939,0.3157,0.7440,0.3113,0.3676,0.7538,0.4167,0.3876,0.1131
45,153,0.5115,0.5000,0.6416,0.5476,0.8256,1.0000,0.2738,0.4091,0.3417,0.7560,0.3198,0.5441,0.6029,0.5833,0.2946,0.2477
45,154,0.3678,0.7500,0.6777,0.6669,0.6916,1.0000,0.2335,0.4394,0.2967,0.7202,0.1770,0.4706,0.7164,0.5833,0.3411,0.2289
45,155,0.2471,0.6667,0.5602,0.7231,0.8062,1.0000,0.2351,0.4394,0.3439,0.6667,0.2345,0.5147,0.8742,0.5833,0.1628,0.1676
45,156,0.2069,0.1667,0.7199,0.7181,0.8331,1.0000,0.3301,0.4091,0.3107,0.8929,0.2985,0.4853,0.7780,0.5833,0.2713,0.3535
45,157,0.5402,0.5833,0.8614,0.5738,0.8560,1.0000,0.2029,0.5152,0.3444,0.7917,0.1450,0.4559,0.8115,0.7500,0.2016,0.3416
45,158,0.5690,0.4167,0.7500,0.5997,0.9391,1.0000,0.2802,0.5000,0.3294,0.8571,0.2431,0.5147,0.8649,0.6667,0.0620,0.1933
46,1,0.6954,0.6667,0.3494,0.5742,0.1540,0.0000,0.6554,0.2121,0.1854,0.2083,0.7953,0.1912,0.3482,0.2500,0.7674,0.6472
46,2,0.6897,0.0833,0.1265,0.2243,0.4669,1.0000,0.7262,0.1970,0.1619,0.1964,0.8443,0.2206,0.1997,0.1667,0.6899,0.7015
46,3,0.5287,0.4167,0.3373,0.1716,0.2581,1.0000,0.6071,0.1212,0.1567,0.2857,0.8188,0.1618,0.2732,0.3333,0.7829,0.6806
46,4,0.4598,0.3333,0.2380,0.2640,0.2392,1.0000,0.8374,0.1667,0.2043,0.2024,0.7505,0.2353,0.3113,0.2500,0.7519,0.7491
46,5,0.4368,0.2500,0.1867,0.3359,0.2701,1.0000,0.6361,0.1515,0.1606,0.1786,0.7804,0.1029,0.2593,0.3333,0.7132,0.7361
46,6,0.3563,0.4167,0.3645,0.3172,0.3077,0.0000,0.7729,0.1970,0.1509,0.0714,0.7804,0.1471,0.3101,0.3333,0.6667,0.7412
46,7,0.3103,0.1667,0.2169,0.2985,0.2733,1.0000,0.6892,0.2424,0.1245,0.2202,0.7697,0.1912,0.2605,0.2500,0.8062,0.7307
46,8,0.5977,0.1667,0.2590,0.4622,0.3379,1.0000,0.6763,0.1515,0.2069,0.1845,0.7740,0.2500,0.2890,0.3333,0.7597,0.6446
46,9,0.4425,0.5833,0.2259,0.0907,0.3017,1.0000,0.8132,0.0909,0.1858,0.1310,0.8316,0.1324,0.1905,0.3333,0.6899,0.7861
46,10,0.6092,0.6667,0.2048,0.2923,0.3121,1.0000,0.7295,0.1818,0.1512,0.1131,0.7655,0.2059,0.3428,0.3333,0.7519,0.7510
46,11,0.6552,0.0833,0.3434,0.2110,0.1793,1.0000,0.6860,0.1818,0.1586,0.2143,0.7335,0.1324,0.4125,0.3333,0.6667,0.6877
46,12,0.6322,0.2500,0.3193,0.1766,0.2431,1.0000,0.6490,0.2121,0.1919,0.1845,0.7463,0.1618,0.2359,0.3333,0.6512,0.7031
46,13,0.4885,0.2500,0.2259,0.1605,0.2245,1.0000,0.7746,0.1818,0.1583,0.2083,0.8401,0.1471,0.4963,0.2500,0.6667,0.8141
46,14,0.5517,0.9167,0.3705,0.4290,0.2679,1.0000,0.6329,0.2121,0.1867,0.2083,0.9424,0.2059,0.3047,0.3333,0.7984,0.8264
46,15,0.4885,0.5833,0.3976,0.5389,0.2048,1.0000,0.7230,0.1818,0.1802,0.2976,0.8188,0.1029,0.3717,0.1667,0.6899,0.7283
46,16,0.5172,0.3333,0.3675,0.2045,0.1965,1.0000,0.7681,0.1818,0.1813,0.1786,0.8038,0.1471,0.2393,0.2500,0.7519,0.7012
46,17,0.5172,0.0833,0.1807,0.2398,0.3145,1.0000,0.6570,0.1667,0.1584,0.1845,0.8571,0.1618,0.2797,0.2500,0.6357,0.6984
46,18,0.6264,0.4167,0.3825,0.1323,0.4095,1.0000,0.8390,0.2424,0.1809,0.2679,0.8358,0.2206,0.2516,0.3333,0.5116,0.5826
46,19,0.3103,0.5833,0.3042,0.3331,0.2978,1.0000,0.6264,0.0909,0.1651,0.1726,0.7505,0.2647,0.1955,0.3333,0.7287,0.8651
46,20,0.6494,0.6667,0.2319,0.1528,0.2390,1.0000,0.7359,0.1515,0.1575,0.2262,0.7719,0.1618,0.1489,0.4167,0.6977,0.7845
46,21,0.4368,0.4167,0.1355,0.4914,0.3138,1.0000,0.7762,0.2273,0.1462,0.2202,0.7377,0.1618,0.3578,0.4167,0.5426,0.7147
46,22,0.3621,0.6667,0.2982,0.3922,0.2326,0.0000,0.8245,0.1818,0.1588,0.1607,0.7953,0.2059,0.3190,0.4167,0.6357,0.7869
46,23,0.4540,0.6667,0.2651,0.1400,0.1963,1.0000,0.7214,0.1061,0.1472,0.1667,0.8913,0.1912,0.3651,0.2500,0.5814,0.7171
46,24,0.5345,0.8333,0.0994,0.3412,0.4053,1.0000,0.7182,0.1970,0.1329,0.2440,0.7889,0.1912,0.2743,0.4167,0.5659,0.8023
46,25,0.5747,0.6667,0.2078,0.2690,0.2854,1.0000,0.6973,0.1818,0.1664,0.3036,0.8678,0.0882,0.1812,0.4167,0.7829,0.8658
46,26,0.6609,0.5000,0.2651,0.2324,0.2579,0.0000,0.6828,0.2121,0.1360,0.2381,0.8145,0.2353,0.2855,0.3333,0.6822,0.6900
46,27,0.5230,0.4167,0.4639,0.2555,0.2247,1.0000,0.8035,0.2424,0.1675,0.2143,0.7825,0.2059,0.3013,0.1667,0.5891,0.7321
46,28,0.2471,0.8333,0.0120,0.2950,0.3113,1.0000,0.8052,0.1212,0.1672,0.1667,0.8230,0.2647,0.2478,0.3333,0.7519,0.7038
46,29,0.5517,0.5000,0.2952,0.1315,0.2773,1.0000,0.7246,0.1818,0.1709,0.1667,0.6546,0.2206,0.3186,0.3333,0.7674,0.8158
46,30,0.7184,0.7500,0.3373,0.1733,0.2608,1.0000,0.7230,0.1667,0.1670,0.1845,0.7825,0.1765,0.3120,0.3333,0.7752,0.7484
46,31,0.6149,0.0833,0.3434,0.3466,0.2471,0.0000,0.7746,0.1818,0.1634,0.1190,0.7697,0.2353,0.2109,0.3333,0.7907,0.5787
46,32,0.3218,0.2500,0.0542,0.2878,0.3504,1.0000,0.7536,0.1818,0.1556,0.1726,0.8166,0.2059,0.3744,0.3333,0.7287,0.6511
46,33,0.7011,0.5000,0.3343,0.3386,0.3128,1.0000,0.8068,0.1364,0.1510,0.2440,0.7932,0.1471,0.2689,0.2500,0.6977,0.6624
46,34,0.6264,0.4167,0.3223,0.2895,0.1447,1.0000,0.7681,0.1212,0.1728,0.1845,0.7783,0.2206,0.2043,0.2500,0.6899,0.6668
46,35,0.5000,0.3333,0.2108,0.3083,0.2362,1.0000,0.7907,0.1212,0.1898,0.2143,0.8593,0.2647,0.3798,0.3333,0.7907,0.7491
46,36,0.6322,0.1667,0.2801,0.2562,0.2768,1.0000,0.7729,0.1667,0.1729,0.3095,0.7655,0.1618,0.3078,0.2500,0.6357,0.7672
46,37,0.5057,0.7500,0.3705,0.3933,0.2834,1.0000,0.7279,0.1061,0.1935,0.1667,0.7889,0.2353,0.2362,0.2500,0.7752,0.8357
46,38,0.6897,0.5000,0.1777,0.4729,0.2730,1.0000,0.6828,0.1364,0.1926,0.1548,0.7804,0.1912,0.3247,0.2500,0.6744,0.6446
46,39,0.4943,0.2500,0.3916,0.3599,0.3000,1.0000,0.5942,0.1515,0.1710,0.1845,0.8870,0.2059,0.2143,0.3333,0.6279,0.7309
46,40,0.4540,0.5000,0.3163,0.2503,0.3422,1.0000,0.7649,0.1667,0.1402,0.1667,0.8785,0.1324,0.3020,0.3333,0.6667,0.6991
46,41,0.5230,0.4167,0.2560,0.3431,0.3445,1.0000,0.6393,0.2121,0.1515,0.2024,0.7058,0.1618,0.3340,0.3333,0.7519,0.7495
46,42,0.4598,0.4167,0.4127,0.2086,0.3406,1.0000,0.9130,0.2121,0.1625,0.1726,0.8316,0.1912,0.3105,0.2500,0.6279,0.6472
46,43,0.5172,0.7500,0.2108,0.3482,0.2817,1.0000,0.7375,0.1970,0.1466,0.1905,0.7143,0.1765,0.3036,0.1667,0.7984,0.8652
46,44,0.5057,0.0833,0.2681,0.3111,0.3079,1.0000,0.8132,0.1212,0.1788,0.3512,0.7740,0.2353,0.2147,0.2500,0.5504,0.7357
46,45,0.3161,0.8333,0.2470,0.2605,0.2573,1.0000,0.8003,0.1515,0.1565,0.1845,0.7889,0.1029,0.1874,0.3333,0.6899,0.7469
46,46,0.5747,0.8333,0.3313,0.3065,0.3538,1.0000,0.6441,0.2121,0.1670,0.1667,0.6461,0.2500,0.2459,0.1667,0.8217,0.7184
46,47,0.4023,0.6667,0.2681,0.3658,0.2021,1.0000,0.7520,0.2121,0.1470,0.2083,0.7825,0.2353,0.3959,0.4167,0.6279,0.7858
46,48,0.4713,0.9167,0.1536,0.3434,0.2350,1.0000,0.6973,0.2727,0.1662,0.2321,0.7974,0.2059,0.3020,0.2500,0.7287,0.8434
46,49,0.6609,0.3333,0.2952,0.2871,0.3433,1.0000,0.7890,0.2424,0.1784,0.2321,0.8465,0.1471,0.4028,0.4167,0.6202,0.7080
46,50,0.4023,0.7500,0.2018,0.2699,0.2827,1.0000,0.7198,0.1667,0.1792,0.2917,0.6738,0.1765,0.4602,0.1667,0.6589,0.5635
46,51,0.6264,0.2500,0.3946,0.3063,0.2527,1.0000,0.8502,0.1515,0.1769,0.2083,0.7377,0.1765,0.3967,0.3333,0.7597,0.7190
46,52,0.7011,0.5000,0.2319,0.2893,0.3489,1.0000,0.7633,0.1667,0.1577,0.2440,0.7527,0.1765,0.1982,0.3333,0.7442,0.7248
46,53,0.6609,0.5000,0.0843,0.3294,0.1916,1.0000,0.7214,0.2121,0.1550,0.2738,0.6716,0.1029,0.3397,0.2500,0.7442,0.6911
46,54,0.4770,0.8333,0.1747,0.3198,0.3569,1.0000,0.8019,0.1970,0.2337,0.2024,0.6162,0.2206,0.3878,0.2500,0.5969,0.6646
46,55,0.3333,0.9167,0.1114,0.3673,0.2944,1.0000,0.7971,0.1667,0.1782,0.2560,0.7228,0.1912,0.2047,0.2500,0.6899,0.6780
46,56,0.4943,0.1667,0.1928,0.2734,0.1700,1.0000,0.6232,0.0909,0.1648,0.2917,0.7633,0.1912,0.3413,0.2500,0.5659,0.7451
46,57,0.6264,0.9167,0.0542,0.1404,0.2340,1.0000,0.8148,0.1212,0.1899,0.2024,0.8443,0.1471,0.4090,0.3333,0.6512,0.6228
46,58,0.4828,0.4167,0.1988,0.3523,0.2071,1.0000,0.6844,0.1818,0.1651,0.0952,0.8252,0.1324,0.2874,0.3333,0.7054,0.6368
46,59,0.4828,0.3333,0.3163,0.4840,0.2824,1.0000,0.7681,0.2273,0.1703,0.1786,0.8529,0.1912,0.2332,0.4167,0.6977,0.7581
46,60,0.5172,0.8333,0.3193,0.4412,0.2048,1.0000,0.5684,0.1515,0.1490,0.2202,0.8507,0.2500,0.2643,0.2500,0.6279,0.8478
46,61,0.6264,0.5833,0.2560,0.0946,0.2372,1.0000,0.6715,0.2576,0.1868,0.2857,0.7505,0.1618,0.2840,0.3333,0.7287,0.6382
46,62,0.4138,0.4167,0.4036,0.2823,0.2353,1.0000,0.8180,0.1970,0.1698,0.2440,0.7484,0.2059,0.1628,0.3333,0.8295,0.7093
46,63,0.4080,0.8333,0.1596,0.3857,0.2524,1.0000,0.8164,0.1212,0.1759,0.1905,0.8571,0.2206,0.2409,0.3333,0.6124,0.8123
46,64,0.0977,0.0833,0.2440,0.1818,0.1956,1.0000,0.6940,0.1818,0.1890,0.1905,0.8443,0.1618,0.3713,0.0833,0.7829,0.7416
46,65,0.6322,0.7500,0.3614,0.2156,0.3515,1.0000,0.6634,0.2273,0.1740,0.1250,0.8252,0.2059,0.4082,0.2500,0.6047,0.7289
46,66,0.5862,0.5833,0.2560,0.2529,0.2568,1.0000,0.7150,0.2121,0.2001,0.2619,0.6866,0.1912,0.2182,0.2500,0.7132,0.6384
46,67,0.5345,0.0833,0.2861,0.3288,0.4272,1.0000,0.5958,0.2273,0.1238,0.2857,0.8188,0.1912,0.3086,0.3333,0.6589,0.7483
46,68,0.5747,0.2500,0.2560,0.2326,0.2178,1.0000,0.7407,0.2424,0.1735,0.2024,0.7463,0.1029,0.1501,0.1667,0.6589,0.8039
46,69,0.4770,0.7500,0.2018,0.2191,0.2289,1.0000,0.7166,0.2121,0.1678,0.2857,0.7441,0.2353,0.3367,0.2500,0.5349,0.7491
46,70,0.4540,0.5000,0.2470,0.5503,0.3005,1.0000,0.8196,0.1667,0.1612,0.0833,0.8763,0.1176,0.3232,0.3333,0.6667,0.6975
46,71,0.5057,0.4167,0.3042,0.1901,0.2979,1.0000,0.8148,0.2121,0.1623,0.2679,0.7228,0.2059,0.3517,0.3333,0.5969,0.6606
46,72,0.4885,0.2500,0.2831,0.4101,0.2689,1.0000,0.7955,0.1212,0.1548,0.3095,0.6994,0.1471,0.2620,0.2500,0.5581,0.6043
46,73,0.4080,0.7500,0.4398,0.3649,0.4158,1.0000,0.8003,0.1212,0.1986,0.1607,0.7697,0.2941,0.3759,0.3333,0.6434,0.8224
46,74,0.4253,0.8333,0.1777,0.3710,0.4365,1.0000,0.6377,0.1818,0.1404,0.1131,0.6695,0.1618,0.2678,0.4167,0.6744,0.4716
46,75,0.4828,0.8333,0.3404,0.3303,0.3641,0.0000,0.7971,0.1818,0.1833,0.1310,0.7164,0.1618,0.2589,0.2500,0.5814,0.8608
46,76,0.2529,0.4167,0.2831,0.2721,0.2949,1.0000,0.8196,0.1212,0.1451,0.1190,0.7910,0.1912,0.3340,0.2500,0.5969,0.7019
46,77,0.4023,0.4167,0.3133,0.2607,0.2451,1.0000,0.7907,0.1515,0.1671,0.2738,0.7186,0.1765,0.0939,0.4167,0.6977,0.7158
46,78,0.4023,0.5000,0.3404,0.2522,0.2405,1.0000,0.8470,0.1364,0.1553,0.2262,0.7335,0.2353,0.2070,0.2500,0.7209,0.7550
46,79,0.5747,0.1667,0.4066,0.3362,0.2898,1.0000,0.7971,0.1818,0.1628,0.2560,0.7697,0.2647,0.2374,0.3333,0.4961,0.8253
46,80,0.1379,0.5833,0.3223,0.3019,0.2412,0.0000,0.6715,0.2424,0.1600,0.2381,0.7612,0.1471,0.3263,0.3333,0.6822,0.7653
46,81,0.6494,0.1667,0.3735,0.2771,0.4220,1.0000,0.7971,0.2576,0.1544,0.1845,0.8188,0.2500,0.3709,0.3333,0.6899,0.6149
46,82,0.6034,0.5833,0.1928,0.1642,0.3273,1.0000,0.7762,0.1970,0.1801,0.2440,0.8081,0.2059,0.3097,0.3333,0.5891,0.7673
46,83,0.5862,0.5000,0.4819,0.3155,0.3364,1.0000,0.7150,0.2273,0.1796,0.2857,0.7825,0.1618,0.2659,0.3333,0.7209,0.5766
46,84,0.3793,0.0833,0.4066,0.3429,0.2591,0.0000,0.6506,0.1515,0.1493,0.3214,0.6759,0.2206,0.3294,0.1667,0.7442,0.5562
46,85,0.4368,0.1667,0.2982,0.2644,0.3248,1.0000,0.7585,0.1061,0.1440,0.1786,0.7356,0.2206,0.2132,0.3333,0.6822,0.7194
46,86,0.5747,0.3333,0.2410,0.3065,0.3202,1.0000,0.6522,0.1364,0.1794,0.1667,0.7271,0.1912,0.1451,0.4167,0.5891,0.6007
46,87,0.6207,0.2500,0.2651,0.1404,0.2544,1.0000,0.6812,0.1667,0.2032,0.1726,0.7505,0.2206,0.3105,0.1667,0.6667,0.5142
46,88,0.1609,0.6667,0.2892,0.2889,0.3486,1.0000,0.7472,0.1364,0.1714,0.1429,0.7719,0.1618,0.4606,0.3333,0.6977,0.7392
46,89,0.5460,0.6667,0.2199,0.3244,0.3050,1.0000,0.7456,0.1818,0.1595,0.2381,0.7122,0.2353,0.2405,0.2500,0.6357,0.7233
46,90,0.4655,0.6667,0.3163,0.2679,0.2515,1.0000,0.8132,0.1515,0.1631,0.2798,0.7186,0.1765,0.3340,0.3333,0.6512,0.7323
46,91,0.4253,0.9167,0.2982,0.2531,0.2162,1.0000,0.7182,0.1364,0.1708,0.2560,0.6226,0.2794,0.4325,0.3333,0.6357,0.6374
46,92,0.6609,0.7500,0.2892,0.3342,0.1534,1.0000,0.5894,0.0909,0.1592,0.2857,0.7441,0.2059,0.3259,0.4167,0.5814,0.7666
46,93,0.4713,0.5000,0.1687,0.2634,0.2944,0.0000,0.6683,0.1667,0.1489,0.2143,0.7441,0.2353,0.3213,0.3333,0.5349,0.6948
46,94,0.5862,0.5000,0.1265,0.2405,0.2971,1.0000,0.6779,0.1818,0.1683,0.3810,0.7292,0.2353,0.2501,0.3333,0.6977,0.5610
46,95,0.3678,0.9167,0.2229,0.4081,0.1534,1.0000,0.7134,0.1515,0.1492,0.1607,0.7996,0.2206,0.2582,0.3333,0.6279,0.7820
46,96,0.5057,0.0833,0.3434,0.3032,0.2289,0.0000,0.6506,0.2121,0.1747,0.3155,0.7697,0.1176,0.3151,0.1667,0.6512,0.7064
46,97,0.5575,0.6667,0.3133,0.4044,0.3086,1.0000,0.7665,0.1667,0.1252,0.1667,0.6802,0.2500,0.1512,0.4167,0.6667,0.6084
46,98,0.5287,0.4167,0.3735,0.2405,0.3287,1.0000,0.6844,0.2424,0.1654,0.3036,0.7633,0.1471,0.2509,0.2500,0.6279,0.6875
46,99,0.3851,0.8333,0.2741,0.2751,0.2316,1.0000,0.7005,0.2727,0.1656,0.2619,0.7420,0.2500,0.4683,0.2500,0.6822,0.7530
